,Betweenness,Degree,EigenVector,Closeness
342,0.0029666125735800424,0.0016420361247947454,3.145861329348984e-10,0.02555118100654176
343,0.002241648180300712,0.0024630541871921183,1.1187490129398775e-09,0.02591260182773496
344,0.003897727426032987,0.0024630541871921183,6.448416886340419e-10,0.025616739580415434
345,0.007367874646586537,0.0024630541871921183,1.1941272599900046e-09,0.026971985317399784
346,0.005563743584875398,0.003284072249589491,1.5549864540631343e-09,0.026583285668779866
347,0.0006848739807412018,0.0024630541871921183,1.4306805150978933e-09,0.02658151628075612
348,0.0020976565172226725,0.0024630541871921183,1.619393523294809e-09,0.027293650943280474
349,0.0007853491292476922,0.0024630541871921183,1.3260996299445293e-09,0.02626739387003661
350,0.008231041942392108,0.0024630541871921183,1.7172353259977175e-09,0.027699398927386303
351,0.10358961878065774,0.0016420361247947454,2.929627284769512e-07,0.03718499982328216
352,0.0023508582864648453,0.0012315270935960591,1.1996391243248424e-74,0.0008745627186406797
353,0.06600499095983725,0.0012315270935960591,5.216056005072419e-06,0.032657301781479284
354,0.012540247042799017,0.0016420361247947454,2.4829526490428693e-09,0.03440935427448741
355,0.05086561781546563,0.0012315270935960591,1.7326300361091737e-06,0.04208078753139123
356,0.0,0.0008210180623973727,5.503624245580535e-10,0.03083824467826179
357,0.0008508113243343614,0.0024630541871921183,9.84628228457315e-10,0.02527466065726997
358,0.0002674980771177724,0.0024630541871921183,1.22404182494717e-09,0.025609347451130533
359,0.00042123320484804074,0.0024630541871921183,1.3911895897471117e-09,0.025907558775773117
360,0.009669815733236145,0.0024630541871921183,1.2470242775841515e-09,0.027293961836776882
361,0.002646904644807305,0.0024630541871921183,6.325813957096992e-10,0.024994150388681215
362,0.0012566865111238448,0.0024630541871921183,2.191033995566947e-10,0.02407600305061522
363,0.002777323134819531,0.0024630541871921183,1.3617310448542202e-09,0.02696470075973667
364,0.004390006594443091,0.0024630541871921183,1.055103877645332e-09,0.026279493349555597
365,0.004408203048859822,0.0024630541871921183,1.7525485988074598e-09,0.027691716209551364
366,0.00262095989000547,0.0024630541871921183,4.75400648157374e-10,0.024932254712065505
367,0.0017335724464894353,0.0024630541871921183,2.7909282754141946e-10,0.02434235649165427
368,0.000647493906874893,0.0024630541871921183,1.4765102145124767e-10,0.023762983494114005
369,0.0012354933389968415,0.002052545155993432,1.061930648714726e-10,0.024316418583254475
370,0.0004562169415634596,0.0016420361247947454,8.413323301958129e-11,0.023752148089971246
371,8.031335485674719e-05,0.0016420361247947454,8.209848749193587e-11,0.023218420399148065
372,0.00029602927552927426,0.0016420361247947454,9.98804864120011e-11,0.02350770819095741
373,0.0013719128319381977,0.0016420361247947454,2.8206966947120067e-10,0.0243867022564548
374,0.007349754370176811,0.0016420361247947454,3.4346820346793264e-11,0.026464962874415784
375,0.008701841617624051,0.0016420361247947454,1.5287655448196535e-11,0.025783504461364834
376,0.0020272571253241085,0.0016420361247947454,2.7027834061279115e-13,0.023419023267027765
377,0.008790545202112192,0.003284072249589491,2.1349203730099788e-10,0.027941324948546235
378,0.0,0.0008210180623973727,6.544450364259802e-11,0.027176021907322954
379,0.009009067390742684,0.0024630541871921183,2.0356325806686845e-10,0.02877825929419405
380,0.036650968297847454,0.0016420361247947454,1.2306195653185442e-10,0.027901631407124903
381,0.033291541480671726,0.0016420361247947454,1.0275244895047096e-09,0.029532324384836505
382,0.02995966322255444,0.003284072249589491,2.216953049881734e-09,0.029673125168571422
383,0.02539248287764911,0.003284072249589491,3.6522184531724207e-10,0.02961444783978247
384,0.00040376555635353344,0.0012315270935960591,2.413350782825473e-184,0.00041050903119868636
385,0.005987972971960694,0.0024630541871921183,5.751146061927506e-05,0.027032843371568718
386,0.0012032900153625752,0.0016420361247947454,6.536985704846826e-05,0.029276139670513027
387,0.04125204470520616,0.0016420361247947454,1.0960369460030154e-06,0.03007989208652372
388,0.004941110372705156,0.0016420361247947454,2.2392616571641735e-08,0.02988928504655822
389,0.03258288112675746,0.0012315270935960591,2.477595851754805e-10,0.028683523709120154
390,0.05139027100986567,0.0016420361247947454,1.2002611905429096e-08,0.029022603662853124
391,0.05227896834231237,0.0012315270935960591,1.4221966579709566e-08,0.028827075907852065
392,0.014436109198484409,0.0012315270935960591,3.348243776222851e-08,0.02888998449033023
393,0.04002654471590097,0.0016420361247947454,1.1787135667928812e-07,0.027057874630040307
394,0.00955251013344883,0.0016420361247947454,4.292237674991572e-06,0.029813420141498025
395,0.024283996547390482,0.002052545155993432,1.3222785993143963e-05,0.030570337623593166
396,0.004313320172533789,0.0012315270935960591,0.00012551759230918777,0.03110285830234267
397,0.003020481214541393,0.0016420361247947454,1.7911462802567727e-08,0.03043327876563764
398,0.0038280500359250736,0.0024630541871921183,4.0363297947985453e-10,0.02926827252821556
399,0.004765023416105329,0.0024630541871921183,2.5862776739804306e-10,0.029380599877537883
400,0.07384546420674958,0.0016420361247947454,2.825375948479934e-09,0.03366959691447552
401,0.0010931748058838685,0.002052545155993432,3.2734507829810976e-09,0.025125979946862397
402,0.0063228350237382065,0.0024630541871921183,5.3790694606329864e-08,0.025401931555310925
403,0.00048406139569692443,0.0016420361247947454,2.9576949614363244e-10,0.027048711476994135
404,0.003364833067797836,0.0012315270935960591,1.8981439487612772e-11,0.028681120397540002
405,0.0003632990465512896,0.0016420361247947454,2.9176170593793227e-10,0.02704962751301002
406,0.0,0.0008210180623973727,1.5623373872549998e-11,0.028161822933912613
407,0.002264295926862561,0.0016420361247947454,1.38980170581218e-09,0.027237186027831855
408,0.021093581970107578,0.003284072249589491,3.8029431900269e-09,0.028003368163105866
409,0.03233267458219544,0.003284072249589491,4.0879678886751766e-09,0.028779296224026897
410,0.02158493504296152,0.002052545155993432,0.00027981226961684973,0.03315847730007306
411,0.022418313771281395,0.0024630541871921183,0.0003466972906972406,0.033654936987169294
412,0.030839757357728453,0.003284072249589491,0.0007071840256627362,0.03435656405730213
413,0.07145662007264594,0.003284072249589491,0.0012046284764263369,0.034563217846040925
414,0.013233886486547953,0.002052545155993432,0.00012188000052226086,0.03266887812197471
415,0.012126911347793281,0.0016420361247947454,9.86130849458541e-06,0.03258890208511812
416,0.0026715721543687353,0.002052545155993432,4.3124049451134725e-05,0.03174736609799776
417,0.06110656367153804,0.003284072249589491,0.001226203158484346,0.03403980798676686
418,0.02263103907109432,0.0024630541871921183,0.0002610357888790731,0.03517460150336865
419,0.0030496591783084276,0.0024630541871921183,0.000302901561056806,0.03157750459413931
420,0.004061727369534471,0.0024630541871921183,0.00036384137866867416,0.030615255517810566
421,0.03544425386293332,0.0024630541871921183,0.0003431123803911446,0.03303094996915595
422,0.014583531806318425,0.0024630541871921183,0.0005350402861523662,0.033362537991318525
423,0.01378491301700646,0.0024630541871921183,0.00020528158111954357,0.03284306318172756
424,0.003070547590987224,0.0016420361247947454,5.285447625623584e-06,0.025250955841385963
425,0.007075335913198311,0.0024630541871921183,0.000628855980429815,0.029193033669742685
426,0.007428673424344884,0.0024630541871921183,0.001242392363937303,0.029757143256823798
427,0.009992540995665374,0.0028735632183908046,0.002374637177308933,0.029591041834771778
428,0.00022841400756762957,0.0024630541871921183,0.0017668013569090203,0.028932891444039696
429,0.019675327906692675,0.0024630541871921183,0.0024531329224190663,0.03023360297284057
430,0.0031533383336026957,0.0024630541871921183,0.0008513280057392208,0.028690049014146235
431,0.0090857795037564,0.003284072249589491,0.00213228273983921,0.02914438867402702
432,0.003262855279989697,0.0024630541871921183,0.0006018130532164012,0.028976276436168034
433,0.002450444955873336,0.0024630541871921183,0.00023840887964062226,0.028368723182530982
434,0.0006032607926953476,0.0016420361247947454,0.00016045370886539766,0.027918210882374977
435,0.00286263582518104,0.0008210180623973727,1.652853530752537e-06,0.024626052944569276
436,0.01394401527590572,0.0024630541871921183,0.0011048956399544946,0.029867676359440574
437,0.013339655679893161,0.0024630541871921183,0.0013157388427327069,0.02950686767904835
438,0.007268450262909452,0.0024630541871921183,0.0012417741902727283,0.02872513041241569
439,0.02615394690927223,0.003284072249589491,0.0018606424935412875,0.030236655060916873
440,0.008929615083280898,0.0024630541871921183,0.0013590098174847787,0.029652194725989425
441,0.011060127433686787,0.003284072249589491,0.0014979411651689792,0.029837179404448865
442,0.0051619499960611475,0.0016420361247947454,0.0002747259446869212,0.028714803451441985
443,0.005842360205141598,0.0024630541871921183,0.0009873289851626875,0.02886284107990315
444,0.005638586892231275,0.0016420361247947454,0.0003676154426276605,0.028055829189790996
445,0.004450736344847644,0.0012315270935960591,5.5146557826079145e-06,0.025687040549858813
446,0.0028552180028513716,0.0012315270935960591,1.6163752424713033e-07,0.023464660526180296
447,0.0012315916727336125,0.0024630541871921183,7.690911784764656e-05,0.028722720123855
448,0.002364470343485226,0.0016420361247947454,7.814378301730166e-05,0.02816233608683747
449,0.0025674299669157727,0.0024630541871921183,0.00013880505145278814,0.028832278912877127
450,0.006214157433237508,0.0024630541871921183,0.0004838227339374147,0.029722077966887202
451,0.005974798930796902,0.0024630541871921183,0.0007481316300176065,0.029182723009809883
452,0.006290874664118306,0.0024630541871921183,0.0007166381239057653,0.028642379731914216
453,0.009910198299539279,0.0024630541871921183,0.0004141235237736521,0.02786399446028815
454,0.0025211808040944135,0.003284072249589491,0.0011915642601265722,0.02873822189774979
455,0.00821078805091591,0.0024630541871921183,0.0011460134270316444,0.029485445372141848
456,0.0038765715982836254,0.003284072249589491,0.001129087912719633,0.02833685198217218
457,0.0107943760571,0.003284072249589491,0.0012243472156531843,0.02906308541987555
458,0.016536067424509297,0.003284072249589491,0.0014306428186997959,0.02941630803506733
459,0.0021288676617555583,0.0024630541871921183,0.0005111497730055839,0.029904579025952296
460,0.005020606888565885,0.0016420361247947454,0.0002497341680053061,0.028214066074939707
461,0.003104174974788081,0.0024630541871921183,0.0006485958918739853,0.028631427931801644
462,0.029491229413035308,0.003284072249589491,0.0022007114644538336,0.030603915954997438
463,0.037714775694494926,0.003284072249589491,0.0018445586499201254,0.030990625895478206
464,0.022710404929780135,0.003284072249589491,0.0012483779287319943,0.03030970708880388
465,0.02038125470229418,0.0024630541871921183,0.0008124321429726271,0.03025116089854031
466,0.0025926045195368043,0.0024630541871921183,0.0007866346769395915,0.029441246911245878
467,0.0025828058056375663,0.0024630541871921183,0.0001683820357216729,0.029448121564877035
468,0.02231731871674619,0.0024630541871921183,0.0005626576948588725,0.030978606104959075
469,0.00416035359339422,0.0024630541871921183,0.0003931072313680758,0.032579154082482145
470,0.004300432929653813,0.0016420361247947454,0.0001729358818243938,0.02831508660103373
471,0.0675247075429178,0.003284072249589491,0.0008739874843040896,0.03554981534371585
472,0.05207127969568059,0.0024630541871921183,0.0006291768147257409,0.03462364829079097
473,0.008666795865890147,0.0016420361247947454,0.0001677511767148956,0.032426169259668715
474,0.009770428487927422,0.0024630541871921183,0.0005702091684736521,0.03350856820277839
475,0.00546150147743871,0.0016420361247947454,0.00039793845603597024,0.02825298845211682
476,0.0021998195631479193,0.0016420361247947454,0.0004775842267076786,0.02756556385445643
477,0.004007734546712763,0.0016420361247947454,4.684302882624509e-05,0.026399067982994698
478,0.012788993275409302,0.003284072249589491,0.0032703672124485676,0.030401616448386508
479,0.0024277792369181705,0.0016420361247947454,0.00018823608349622352,0.028162667085228302
480,0.0020422178660182014,0.0016420361247947454,0.0008823761529195196,0.030567217803450432
481,0.0013497453937764967,0.002052545155993432,0.0019424011547979176,0.030756330590086763
482,0.0024213698733701696,0.0024630541871921183,0.00046180425838727426,0.03165718782434476
483,0.012093474583970526,0.0024630541871921183,0.0010655385995212883,0.03261107834577459
484,0.004952265114035509,0.0016420361247947454,0.00040146477928277674,0.032108112285100486
485,0.002497789677050001,0.0012315270935960591,0.00015721519873835264,0.03075001544597915
486,0.0008792695487978537,0.0012315270935960591,4.1029166459369004e-05,0.03062347217253891
487,0.002494080765885167,0.0012315270935960591,4.915463245371042e-05,0.029827151348882548
488,0.0012846445608306948,0.0012315270935960591,6.950176610154673e-05,0.03224855259696755
489,0.0008829784599626812,0.0012315270935960591,0.00013120556810265505,0.03159707527675189
490,0.008304354900060526,0.0024630541871921183,0.0004133980261953333,0.03171962886357893
491,0.012658992973453482,0.0024630541871921183,0.0009052490240881298,0.03335696471883063
492,0.0,0.00041050903119868636,8.161401054150748e-07,0.025929290218842042
493,0.013665952644460347,0.0012315270935960591,7.208225610509156e-08,0.03247318981978994
494,0.0544642497106293,0.002052545155993432,1.9376504797069355e-06,0.03479560007569237
495,0.045952960400344425,0.0024630541871921183,6.12948264714122e-06,0.03428920884950816
496,0.01418514123355631,0.0024630541871921183,2.6990925227931383e-05,0.02993334420502785
497,0.0014108476268605077,0.0012315270935960591,1.726739935562609e-08,0.03807605478400915
498,0.0037239569160097056,0.0024630541871921183,4.141594827304494e-07,0.024682621407436
499,0.05913631420557206,0.0024630541871921183,8.075829399607188e-09,0.03633579806827628
500,0.01553370538064709,0.0024630541871921183,1.2400095283017032e-08,0.03524185497723967
501,0.013379932235708816,0.0024630541871921183,1.0167210274454013e-08,0.03355596296790947
502,0.003834598085869609,0.0024630541871921183,1.9208844286370534e-08,0.03354938539403096
503,0.003231545514590101,0.0024630541871921183,1.886952608226486e-08,0.034112983736403854
504,0.0010277443480437905,0.0016420361247947454,1.9619312505211473e-07,0.03408920350560497
505,0.0005862861442277231,0.0012315270935960591,6.243144746962822e-08,0.032966419531024
506,0.03414073629095741,0.0024630541871921183,2.609573739171195e-05,0.03667448579056691
